open,close,low,high,period
314.2300000000000000,307.3500000000000000,294.6700000000000000,315.1900000000000000,2019-07-18 17:00:00
307.3500000000000000,324.0700000000000000,304.7100000000000000,343.4800000000000000,2019-07-19 17:00:00
324.1300000000000000,320.7100000000000000,310.4100000000000000,332.2900000000000000,2019-07-20 17:00:00
320.7700000000000000,310.5800000000000000,300.0000000000000000,324.8300000000000000,2019-07-21 17:00:00
310.6800000000000000,298.0500000000000000,291.3400000000000000,316.0000000000000000,2019-07-22 17:00:00
297.7900000000000000,302.2500000000000000,282.1600000000000000,309.0800000000000000,2019-07-23 17:00:00
302.1900000000000000,302.3000000000000000,293.9600000000000000,312.1800000000000000,2019-07-24 17:00:00
302.3800000000000000,317.1600000000000000,294.1900000000000000,325.4100000000000000,2019-07-25 17:00:00
317.1100000000000000,305.3700000000000000,298.2100000000000000,324.8400000000000000,2019-07-26 17:00:00
305.6000000000000000,311.1600000000000000,290.4400000000000000,312.7700000000000000,2019-07-27 17:00:00
311.2900000000000000,305.8000000000000000,301.7700000000000000,315.3500000000000000,2019-07-28 17:00:00
305.7000000000000000,318.1400000000000000,302.2100000000000000,324.7500000000000000,2019-07-29 17:00:00
318.1800000000000000,328.7500000000000000,317.4800000000000000,337.7200000000000000,2019-07-30 17:00:00
328.6600000000000000,328.8000000000000000,317.7900000000000000,330.7400000000000000,2019-07-31 17:00:00
328.9200000000000000,327.8500000000000000,318.7900000000000000,334.2600000000000000,2019-08-01 17:00:00
327.8500000000000000,335.6300000000000000,326.1100000000000000,349.8900000000000000,2019-08-02 17:00:00
335.5900000000000000,335.1900000000000000,328.1200000000000000,338.6200000000000000,2019-08-03 17:00:00
335.0100000000000000,347.7700000000000000,335.0100000000000000,355.9100000000000000,2019-08-04 17:00:00
347.7200000000000000,336.0200000000000000,330.2500000000000000,355.0000000000000000,2019-08-05 17:00:00
335.8100000000000000,338.3400000000000000,330.1200000000000000,346.8300000000000000,2019-08-06 17:00:00
338.3600000000000000,333.6200000000000000,325.7800000000000000,339.9900000000000000,2019-08-07 17:00:00
333.7700000000000000,331.4100000000000000,330.6400000000000000,335.3400000000000000,2019-08-08 17:00:00
345.0100000000000000,348.1100000000000000,342.6300000000000000,353.1200000000000000,2019-08-12 17:00:00
348.1000000000000000,311.7400000000000000,305.5100000000000000,360.0000000000000000,2019-08-13 17:00:00
311.8500000000000000,314.3800000000000000,298.1300000000000000,322.7600000000000000,2019-08-14 17:00:00
314.3800000000000000,308.4600000000000000,297.6300000000000000,315.9200000000000000,2019-08-15 17:00:00
308.4200000000000000,306.6200000000000000,300.0900000000000000,312.5200000000000000,2019-08-16 17:00:00
306.6700000000000000,317.2200000000000000,302.2100000000000000,325.0000000000000000,2019-08-17 17:00:00
317.1100000000000000,324.9400000000000000,312.6200000000000000,328.6000000000000000,2019-08-18 17:00:00
324.9100000000000000,315.3900000000000000,311.1600000000000000,326.0400000000000000,2019-08-19 17:00:00
315.5700000000000000,303.9300000000000000,288.2600000000000000,316.2900000000000000,2019-08-20 17:00:00
304.2800000000000000,311.8000000000000000,293.8000000000000000,315.8800000000000000,2019-08-21 17:00:00
311.7900000000000000,315.6400000000000000,305.0000000000000000,318.5100000000000000,2019-08-22 17:00:00
315.4700000000000000,305.2500000000000000,298.4600000000000000,316.3600000000000000,2019-08-23 17:00:00
305.6900000000000000,305.5200000000000000,300.5700000000000000,312.3400000000000000,2019-08-24 17:00:00
305.5800000000000000,311.0200000000000000,304.6200000000000000,315.0000000000000000,2019-08-25 17:00:00
311.2900000000000000,308.3900000000000000,303.3900000000000000,313.5000000000000000,2019-08-26 17:00:00
308.5900000000000000,292.0800000000000000,285.0000000000000000,310.2000000000000000,2019-08-27 17:00:00
291.8700000000000000,279.9400000000000000,275.4100000000000000,292.1000000000000000,2019-08-28 17:00:00
280.1100000000000000,278.9300000000000000,269.8700000000000000,284.4000000000000000,2019-08-29 17:00:00
278.7500000000000000,278.8700000000000000,270.0000000000000000,285.1500000000000000,2019-08-30 17:00:00
279.0400000000000000,280.7000000000000000,272.8200000000000000,283.4700000000000000,2019-08-31 17:00:00
280.7000000000000000,292.8400000000000000,279.1800000000000000,304.1900000000000000,2019-09-01 17:00:00
292.9400000000000000,300.2400000000000000,292.2500000000000000,306.3800000000000000,2019-09-02 17:00:00
300.3200000000000000,294.1500000000000000,291.8700000000000000,301.6000000000000000,2019-09-03 17:00:00
293.9400000000000000,292.5300000000000000,285.0700000000000000,296.0000000000000000,2019-09-04 17:00:00
292.5100000000000000,286.4900000000000000,278.5600000000000000,301.7700000000000000,2019-09-05 17:00:00
286.4100000000000000,299.6200000000000000,283.8500000000000000,305.1800000000000000,2019-09-06 17:00:00
299.6700000000000000,306.3400000000000000,293.2100000000000000,310.9200000000000000,2019-09-07 17:00:00
306.3400000000000000,304.2400000000000000,297.5400000000000000,312.8400000000000000,2019-09-08 17:00:00
304.1300000000000000,304.1800000000000000,298.9200000000000000,311.0500000000000000,2019-09-09 17:00:00
304.0400000000000000,299.0500000000000000,291.8800000000000000,307.6100000000000000,2019-09-10 17:00:00
299.1100000000000000,300.0100000000000000,294.6600000000000000,301.9000000000000000,2019-09-11 17:00:00
300.0200000000000000,298.1700000000000000,294.4100000000000000,300.4800000000000000,2019-09-12 17:00:00
298.2100000000000000,304.0900000000000000,295.8900000000000000,307.0000000000000000,2019-09-13 17:00:00
304.1400000000000000,303.1300000000000000,301.5000000000000000,307.0000000000000000,2019-09-14 17:00:00
303.1500000000000000,307.4300000000000000,300.0200000000000000,309.3300000000000000,2019-09-15 17:00:00
307.5400000000000000,318.5800000000000000,304.6900000000000000,329.0000000000000000,2019-09-16 17:00:00
318.4600000000000000,323.3400000000000000,318.3400000000000000,333.1200000000000000,2019-09-17 17:00:00
323.2900000000000000,322.8300000000000000,305.1600000000000000,324.4000000000000000,2019-09-18 17:00:00
322.6800000000000000,315.3100000000000000,307.8900000000000000,324.8600000000000000,2019-09-19 17:00:00
315.3500000000000000,311.8200000000000000,309.3900000000000000,318.4400000000000000,2019-09-20 17:00:00
311.8200000000000000,306.6300000000000000,301.7100000000000000,312.1700000000000000,2019-09-21 17:00:00
306.7800000000000000,292.1600000000000000,290.5100000000000000,308.1200000000000000,2019-09-22 17:00:00
292.1300000000000000,218.0700000000000000,204.3500000000000000,293.5600000000000000,2019-09-23 17:00:00
217.9900000000000000,227.2600000000000000,216.4700000000000000,234.6300000000000000,2019-09-24 17:00:00
227.2200000000000000,214.0100000000000000,202.1500000000000000,227.6000000000000000,2019-09-25 17:00:00
214.0800000000000000,220.1600000000000000,207.8100000000000000,223.0900000000000000,2019-09-26 17:00:00
220.1600000000000000,227.0900000000000000,217.2800000000000000,230.1900000000000000,2019-09-27 17:00:00
227.1000000000000000,218.0000000000000000,211.5600000000000000,227.3500000000000000,2019-09-28 17:00:00
218.0700000000000000,227.3400000000000000,212.1300000000000000,230.4900000000000000,2019-09-29 17:00:00
227.3000000000000000,222.5700000000000000,218.6000000000000000,235.7100000000000000,2019-09-30 17:00:00
222.5700000000000000,224.5800000000000000,219.6800000000000000,225.4400000000000000,2019-10-01 17:00:00
224.7900000000000000,222.0600000000000000,216.2000000000000000,225.3100000000000000,2019-10-02 17:00:00
222.1000000000000000,221.3100000000000000,217.9000000000000000,225.3600000000000000,2019-10-03 17:00:00
221.2600000000000000,222.7400000000000000,218.0000000000000000,223.5100000000000000,2019-10-04 17:00:00
222.7500000000000000,220.2800000000000000,214.6300000000000000,223.2500000000000000,2019-10-05 17:00:00
220.3000000000000000,232.7200000000000000,218.3900000000000000,237.7200000000000000,2019-10-06 17:00:00
232.7200000000000000,231.4600000000000000,227.0300000000000000,239.3000000000000000,2019-10-07 17:00:00
231.4500000000000000,238.2000000000000000,228.0500000000000000,245.1300000000000000,2019-10-08 17:00:00
238.2000000000000000,237.9400000000000000,237.6700000000000000,239.8000000000000000,2019-10-09 17:00:00
225.2500000000000000,222.0800000000000000,217.2400000000000000,226.6100000000000000,2019-10-14 17:00:00
222.1400000000000000,216.6400000000000000,213.7600000000000000,226.0000000000000000,2019-10-15 17:00:00
216.7400000000000000,219.8600000000000000,213.8000000000000000,220.9900000000000000,2019-10-16 17:00:00
219.7600000000000000,211.6900000000000000,208.4300000000000000,220.6400000000000000,2019-10-17 17:00:00
211.6700000000000000,212.9600000000000000,210.4200000000000000,216.1300000000000000,2019-10-18 17:00:00
212.9600000000000000,224.7100000000000000,210.6200000000000000,226.6400000000000000,2019-10-19 17:00:00
224.6200000000000000,232.1400000000000000,223.0300000000000000,236.0000000000000000,2019-10-20 17:00:00
231.9800000000000000,226.9500000000000000,225.4000000000000000,234.0000000000000000,2019-10-21 17:00:00
226.9500000000000000,210.0200000000000000,198.0000000000000000,227.6700000000000000,2019-10-22 17:00:00
210.0600000000000000,212.0100000000000000,205.8200000000000000,217.5900000000000000,2019-10-23 17:00:00
212.0200000000000000,258.9800000000000000,211.6900000000000000,273.4500000000000000,2019-10-24 17:00:00
259.0500000000000000,252.5000000000000000,241.6600000000000000,285.5000000000000000,2019-10-25 17:00:00
252.5300000000000000,260.6100000000000000,245.1000000000000000,268.9900000000000000,2019-10-26 17:00:00
260.6100000000000000,263.6700000000000000,257.6600000000000000,276.1500000000000000,2019-10-27 17:00:00
263.6500000000000000,289.2400000000000000,263.1700000000000000,298.9800000000000000,2019-10-28 17:00:00
289.2400000000000000,288.5600000000000000,283.0000000000000000,307.0000000000000000,2019-10-29 17:00:00
288.4100000000000000,282.5400000000000000,269.2000000000000000,293.2600000000000000,2019-10-30 17:00:00
282.6100000000000000,278.2600000000000000,269.5000000000000000,283.2700000000000000,2019-10-31 17:00:00
278.2600000000000000,289.6300000000000000,277.5500000000000000,296.0000000000000000,2019-11-01 17:00:00
289.5900000000000000,291.1000000000000000,282.1200000000000000,304.4600000000000000,2019-11-02 17:00:00
291.1200000000000000,290.3000000000000000,284.4800000000000000,294.8800000000000000,2019-11-03 16:00:00
290.3000000000000000,292.8800000000000000,286.1400000000000000,298.4900000000000000,2019-11-04 16:00:00
292.8300000000000000,305.2800000000000000,290.9300000000000000,308.0600000000000000,2019-11-05 16:00:00
305.4400000000000000,291.9400000000000000,284.8600000000000000,306.4600000000000000,2019-11-06 16:00:00
291.9300000000000000,277.2000000000000000,270.0300000000000000,294.2100000000000000,2019-11-07 16:00:00
277.0900000000000000,282.5700000000000000,275.8100000000000000,283.9600000000000000,2019-11-08 16:00:00
282.5700000000000000,293.0300000000000000,279.2800000000000000,300.0000000000000000,2019-11-09 16:00:00
292.9500000000000000,286.5700000000000000,281.7400000000000000,296.8800000000000000,2019-11-10 16:00:00
286.5500000000000000,289.3800000000000000,280.5900000000000000,295.0100000000000000,2019-11-11 16:00:00
289.4200000000000000,285.4200000000000000,281.8100000000000000,289.9800000000000000,2019-11-12 16:00:00
285.4700000000000000,277.7100000000000000,269.8700000000000000,286.4100000000000000,2019-11-13 16:00:00
277.6500000000000000,263.2700000000000000,258.7100000000000000,279.8100000000000000,2019-11-14 16:00:00
263.3100000000000000,265.2700000000000000,261.7400000000000000,267.9100000000000000,2019-11-15 16:00:00
265.1700000000000000,265.8900000000000000,260.0000000000000000,270.0200000000000000,2019-11-16 16:00:00
265.8300000000000000,246.4300000000000000,238.3100000000000000,265.9200000000000000,2019-11-17 16:00:00
246.4800000000000000,242.2200000000000000,232.7300000000000000,248.4100000000000000,2019-11-18 16:00:00
242.2200000000000000,243.3300000000000000,238.0000000000000000,248.1100000000000000,2019-11-19 16:00:00
243.3200000000000000,226.4200000000000000,219.5400000000000000,246.8100000000000000,2019-11-20 16:00:00
226.4100000000000000,207.3900000000000000,193.7400000000000000,229.5600000000000000,2019-11-21 16:00:00
207.4500000000000000,214.9500000000000000,200.0000000000000000,217.9700000000000000,2019-11-22 16:00:00
215.1300000000000000,202.1000000000000000,199.5400000000000000,216.3600000000000000,2019-11-23 16:00:00
202.2400000000000000,207.1800000000000000,191.9000000000000000,216.5100000000000000,2019-11-24 16:00:00
207.1800000000000000,210.8100000000000000,206.8800000000000000,215.2100000000000000,2019-11-25 16:00:00
210.7800000000000000,219.2700000000000000,203.4500000000000000,225.0700000000000000,2019-11-26 16:00:00
219.2000000000000000,220.0800000000000000,218.9400000000000000,221.7200000000000000,2019-11-27 16:00:00
223.0500000000000000,224.0000000000000000,220.3800000000000000,226.4900000000000000,2019-11-28 16:00:00
223.8900000000000000,217.4500000000000000,214.4100000000000000,224.6700000000000000,2019-11-29 16:00:00
217.4300000000000000,214.3600000000000000,209.2400000000000000,218.1800000000000000,2019-11-30 16:00:00
214.3700000000000000,213.6700000000000000,209.6800000000000000,216.2500000000000000,2019-12-01 16:00:00
213.7200000000000000,211.5000000000000000,210.9900000000000000,215.9500000000000000,2019-12-02 16:00:00
211.4700000000000000,207.4700000000000000,202.5000000000000000,219.6800000000000000,2019-12-03 16:00:00
207.3600000000000000,211.5000000000000000,200.8800000000000000,214.4600000000000000,2019-12-04 16:00:00
211.6000000000000000,212.8400000000000000,209.2000000000000000,214.0000000000000000,2019-12-05 16:00:00
212.9000000000000000,211.0000000000000000,210.0100000000000000,216.6200000000000000,2019-12-06 16:00:00
210.9700000000000000,212.5800000000000000,208.0000000000000000,214.8900000000000000,2019-12-07 16:00:00
212.4200000000000000,208.2700000000000000,205.4000000000000000,215.0800000000000000,2019-12-08 16:00:00
208.1800000000000000,206.5400000000000000,203.7100000000000000,209.3500000000000000,2019-12-09 16:00:00
206.6300000000000000,207.0100000000000000,204.0500000000000000,207.9900000000000000,2019-12-10 16:00:00
207.1000000000000000,206.7900000000000000,203.6700000000000000,207.9700000000000000,2019-12-11 16:00:00
206.6200000000000000,211.3200000000000000,206.2500000000000000,212.7100000000000000,2019-12-12 16:00:00
211.4400000000000000,205.8700000000000000,204.6700000000000000,213.1100000000000000,2019-12-13 16:00:00
205.8700000000000000,206.8800000000000000,204.8800000000000000,211.7200000000000000,2019-12-14 16:00:00
206.8700000000000000,196.2700000000000000,193.8500000000000000,208.6700000000000000,2019-12-15 16:00:00
196.2600000000000000,176.4500000000000000,172.1000000000000000,196.9600000000000000,2019-12-16 16:00:00
176.4500000000000000,189.0000000000000000,169.6600000000000000,191.7500000000000000,2019-12-17 16:00:00
188.9000000000000000,185.9600000000000000,183.4900000000000000,191.0000000000000000,2019-12-18 16:00:00
186.0700000000000000,187.4400000000000000,183.8200000000000000,190.7200000000000000,2019-12-19 16:00:00
187.3900000000000000,186.2100000000000000,185.3300000000000000,188.4300000000000000,2019-12-20 16:00:00
186.2100000000000000,196.2700000000000000,185.7300000000000000,197.4000000000000000,2019-12-21 16:00:00
196.2800000000000000,189.6100000000000000,188.2000000000000000,198.0000000000000000,2019-12-22 16:00:00
189.6600000000000000,188.3000000000000000,185.0000000000000000,191.6800000000000000,2019-12-23 16:00:00
188.3100000000000000,185.3400000000000000,182.6900000000000000,188.7800000000000000,2019-12-24 16:00:00
185.3400000000000000,187.7900000000000000,184.0100000000000000,194.9900000000000000,2019-12-25 16:00:00
187.7000000000000000,203.2100000000000000,186.8300000000000000,203.9200000000000000,2019-12-26 16:00:00
203.3300000000000000,206.2700000000000000,202.5300000000000000,210.0000000000000000,2019-12-27 16:00:00
206.2600000000000000,212.3400000000000000,204.3400000000000000,215.9400000000000000,2019-12-28 16:00:00
212.2900000000000000,208.6200000000000000,205.6500000000000000,215.0000000000000000,2019-12-29 16:00:00
208.6100000000000000,204.5200000000000000,201.7300000000000000,214.1100000000000000,2019-12-30 16:00:00
204.5700000000000000,204.4400000000000000,203.1000000000000000,209.0000000000000000,2019-12-31 16:00:00
204.4300000000000000,195.4900000000000000,192.8000000000000000,205.5300000000000000,2020-01-01 16:00:00
195.4900000000000000,222.4300000000000000,191.9000000000000000,226.0000000000000000,2020-01-02 16:00:00
222.3800000000000000,224.4700000000000000,219.5600000000000000,227.6400000000000000,2020-01-03 16:00:00
224.4500000000000000,222.7900000000000000,220.6000000000000000,227.6300000000000000,2020-01-04 16:00:00
222.8200000000000000,244.2500000000000000,222.2000000000000000,247.0000000000000000,2020-01-05 16:00:00
244.2600000000000000,242.3000000000000000,232.0000000000000000,246.9000000000000000,2020-01-06 16:00:00
242.4800000000000000,240.1900000000000000,229.5900000000000000,255.1900000000000000,2020-01-07 16:00:00
240.1300000000000000,238.0100000000000000,231.2600000000000000,243.8900000000000000,2020-01-08 16:00:00
238.0600000000000000,271.8300000000000000,231.1300000000000000,275.0000000000000000,2020-01-09 16:00:00
271.9500000000000000,260.8300000000000000,258.6800000000000000,279.4900000000000000,2020-01-10 16:00:00
260.6900000000000000,270.7700000000000000,257.8500000000000000,271.3900000000000000,2020-01-11 16:00:00
270.8500000000000000,267.2100000000000000,261.0600000000000000,272.9900000000000000,2020-01-12 16:00:00
267.2400000000000000,348.3500000000000000,267.1400000000000000,368.0800000000000000,2020-01-13 16:00:00
348.3500000000000000,339.9900000000000000,312.6200000000000000,362.8900000000000000,2020-01-14 16:00:00
340.0000000000000000,326.7600000000000000,309.2000000000000000,342.9600000000000000,2020-01-15 16:00:00
326.5800000000000000,368.0000000000000000,319.4600000000000000,383.9200000000000000,2020-01-16 16:00:00
367.9800000000000000,339.0100000000000000,330.0000000000000000,405.8600000000000000,2020-01-17 16:00:00
338.7900000000000000,339.6100000000000000,319.7800000000000000,366.2700000000000000,2020-01-18 16:00:00
339.5400000000000000,343.3900000000000000,322.4600000000000000,352.9400000000000000,2020-01-19 16:00:00
343.3800000000000000,343.5000000000000000,332.0500000000000000,348.2200000000000000,2020-01-20 16:00:00
343.5000000000000000,349.2200000000000000,339.1600000000000000,354.5200000000000000,2020-01-21 16:00:00
349.1100000000000000,325.2100000000000000,316.3600000000000000,350.1500000000000000,2020-01-22 16:00:00
325.0900000000000000,318.8300000000000000,297.0000000000000000,327.9500000000000000,2020-01-23 16:00:00
318.8200000000000000,310.1300000000000000,305.1000000000000000,319.2700000000000000,2020-01-24 16:00:00
310.2900000000000000,348.2400000000000000,307.4300000000000000,349.9600000000000000,2020-01-25 16:00:00
348.2500000000000000,362.8600000000000000,347.6500000000000000,378.1900000000000000,2020-01-26 16:00:00
362.9000000000000000,378.6000000000000000,360.2600000000000000,385.3800000000000000,2020-01-27 16:00:00
378.4300000000000000,380.2600000000000000,375.8000000000000000,396.3100000000000000,2020-01-28 16:00:00
380.2400000000000000,392.6900000000000000,370.8800000000000000,399.3400000000000000,2020-01-29 16:00:00
392.5200000000000000,374.8600000000000000,364.1600000000000000,394.9900000000000000,2020-01-30 16:00:00
374.8900000000000000,380.0800000000000000,372.3100000000000000,389.6400000000000000,2020-01-31 16:00:00
380.1600000000000000,377.3400000000000000,368.9100000000000000,387.7000000000000000,2020-02-01 16:00:00
377.2400000000000000,384.2500000000000000,374.4000000000000000,392.8400000000000000,2020-02-02 16:00:00
384.1900000000000000,380.9300000000000000,372.3800000000000000,389.5000000000000000,2020-02-03 16:00:00
380.9500000000000000,444.9200000000000000,378.7200000000000000,445.4600000000000000,2020-02-04 16:00:00
444.9300000000000000,445.7600000000000000,416.8800000000000000,448.4300000000000000,2020-02-05 16:00:00
445.6900000000000000,439.2100000000000000,432.1200000000000000,459.7000000000000000,2020-02-06 16:00:00
439.3900000000000000,444.4600000000000000,425.1600000000000000,454.5000000000000000,2020-02-07 16:00:00
444.4600000000000000,449.7200000000000000,434.7900000000000000,459.5600000000000000,2020-02-08 16:00:00
449.7700000000000000,452.0500000000000000,435.8600000000000000,463.3700000000000000,2020-02-09 16:00:00
452.0000000000000000,461.8900000000000000,440.4400000000000000,469.3200000000000000,2020-02-10 16:00:00
462.0000000000000000,473.5500000000000000,462.0000000000000000,481.8700000000000000,2020-02-11 16:00:00
473.5500000000000000,477.3200000000000000,457.7000000000000000,484.9800000000000000,2020-02-12 16:00:00
477.1700000000000000,493.7700000000000000,465.9900000000000000,498.2300000000000000,2020-02-13 16:00:00
493.7700000000000000,438.9600000000000000,414.0000000000000000,494.9900000000000000,2020-02-14 16:00:00
438.9000000000000000,411.6800000000000000,382.0900000000000000,458.2200000000000000,2020-02-15 16:00:00
411.8100000000000000,412.9900000000000000,367.0000000000000000,417.0900000000000000,2020-02-16 16:00:00
412.9900000000000000,420.2000000000000000,385.0000000000000000,427.4700000000000000,2020-02-17 16:00:00
420.3800000000000000,378.4600000000000000,370.0000000000000000,423.7000000000000000,2020-02-18 16:00:00
378.3400000000000000,371.1000000000000000,352.7000000000000000,388.0000000000000000,2020-02-19 16:00:00
370.8800000000000000,377.7400000000000000,367.2300000000000000,388.8800000000000000,2020-02-20 16:00:00
377.9300000000000000,373.1400000000000000,366.9300000000000000,380.4300000000000000,2020-02-21 16:00:00
372.9900000000000000,401.5700000000000000,372.2400000000000000,404.4200000000000000,2020-02-22 16:00:00
401.5000000000000000,378.2200000000000000,363.0000000000000000,408.4300000000000000,2020-02-23 16:00:00
378.0800000000000000,353.0700000000000000,343.9900000000000000,379.8500000000000000,2020-02-24 16:00:00
353.0100000000000000,316.6700000000000000,301.1000000000000000,362.4100000000000000,2020-02-25 16:00:00
316.7700000000000000,324.6200000000000000,307.1600000000000000,335.4000000000000000,2020-02-26 16:00:00
324.4800000000000000,314.9700000000000000,298.9500000000000000,329.3400000000000000,2020-02-27 16:00:00
315.0900000000000000,311.9700000000000000,309.1400000000000000,322.5900000000000000,2020-02-28 16:00:00
339.3300000000000000,329.6100000000000000,321.1300000000000000,339.3800000000000000,2020-03-02 16:00:00
329.6600000000000000,319.4600000000000000,308.3500000000000000,332.1900000000000000,2020-03-03 16:00:00
319.5800000000000000,340.6900000000000000,319.3600000000000000,343.4600000000000000,2020-03-04 16:00:00
337.0800000000000000,350.7300000000000000,332.3000000000000000,353.6100000000000000,2020-03-05 16:00:00
350.7400000000000000,343.7200000000000000,342.0800000000000000,351.1100000000000000,2020-03-06 16:00:00
272.9000000000000000,273.0000000000000000,252.1300000000000000,280.2900000000000000,2020-03-08 17:00:00
273.0400000000000000,271.7900000000000000,262.8000000000000000,277.9500000000000000,2020-03-09 17:00:00
271.8500000000000000,266.9800000000000000,250.0200000000000000,275.0000000000000000,2020-03-10 17:00:00
267.0800000000000000,144.1300000000000000,136.0000000000000000,267.8200000000000000,2020-03-11 17:00:00
144.1300000000000000,177.4600000000000000,129.0000000000000000,189.6700000000000000,2020-03-12 17:00:00
